-0.796875,0.046875,0.109375,walk_slow
-0.78125,0.046875,0.109375,walk_slow
-0.875,-0.3125,-0.015625,walk_slow
-0.8125,-0.265625,-0.03125,walk_slow
-0.828125,-0.1875,-0.03125,walk_slow
-0.90625,-0.140625,-0.03125,walk_slow
-0.953125,-0.140625,-0.046875,walk_slow
-0.953125,-0.1875,-0.046875,walk_slow
-0.9375,-0.265625,-0.015625,walk_slow
-0.90625,-0.390625,0.0,walk_slow
-0.90625,-0.484375,0.015625,walk_slow
-0.96875,-0.015625,0.171875,walk_slow
-0.96875,0.0,0.171875,walk_slow
-0.96875,0.0,0.171875,walk_slow
-0.96875,0.0,0.15625,walk_slow
-0.984375,0.0,0.15625,walk_slow
-1.0,0.0,0.15625,walk_slow
-1.015625,0.0,0.171875,walk_slow
-1.015625,0.0,0.171875,walk_slow
-1.03125,0.0,0.171875,walk_slow
-0.859375,0.296875,0.125,walk_slow
-0.765625,0.125,0.3125,walk_slow
-0.734375,-0.09375,0.328125,walk_slow
-0.71875,-0.25,0.3125,walk_slow
-0.765625,-0.3125,0.34375,walk_slow
-0.78125,-0.328125,0.34375,walk_slow
-0.84375,-0.296875,0.34375,walk_slow
-0.921875,-0.203125,0.3125,walk_slow
-1.015625,-0.125,0.328125,walk_slow
-0.96875,-0.171875,0.15625,walk_slow
-0.953125,-0.203125,0.15625,walk_slow
-0.9375,-0.234375,0.15625,walk_slow
-0.921875,-0.21875,0.15625,walk_slow
-0.90625,-0.203125,0.140625,walk_slow
-0.90625,-0.1875,0.125,walk_slow
-0.921875,-0.15625,0.125,walk_slow
-0.953125,-0.15625,0.125,walk_slow
-0.96875,-0.15625,0.09375,walk_slow
-1.015625,-0.0625,0.09375,walk_slow
-1.015625,-0.0625,0.09375,walk_slow
-1.015625,-0.0625,0.09375,walk_slow
-1.015625,-0.0625,0.09375,walk_slow
-1.015625,-0.0625,0.09375,walk_slow
-1.015625,-0.078125,0.078125,walk_slow
-1.03125,-0.078125,0.078125,walk_slow
-1.03125,-0.078125,0.078125,walk_slow
-1.03125,-0.078125,0.09375,walk_slow
-1.078125,-0.390625,-0.171875,walk_slow
-1.09375,-0.421875,-0.140625,walk_slow
-1.0625,-0.453125,-0.078125,walk_slow
-1.015625,-0.4375,-0.046875,walk_slow
-1.0,-0.390625,-0.046875,walk_slow
-1.0,-0.3125,-0.0625,walk_slow
-1.0,-0.265625,-0.046875,walk_slow
-1.0,-0.21875,-0.046875,walk_slow
-1.0,-0.171875,-0.03125,walk_slow
-1.09375,0.171875,0.03125,walk_slow
-1.0625,0.265625,-0.015625,walk_slow
-1.0,0.296875,-0.078125,walk_slow
-0.953125,0.296875,-0.0625,walk_slow
-0.9375,0.296875,0.0,walk_slow
-0.921875,0.25,0.046875,walk_slow
-0.953125,0.21875,0.0625,walk_slow
-1.0,0.109375,0.171875,walk_slow
-1.046875,0.03125,0.203125,walk_slow
-0.796875,-0.390625,0.0,walk_slow
-0.78125,-0.28125,0.03125,walk_slow
-0.765625,-0.1875,0.0625,walk_slow
-0.71875,-0.09375,0.078125,walk_slow
-0.671875,0.0,0.0625,walk_slow
-0.609375,0.09375,0.03125,walk_slow
-0.546875,0.125,-0.03125,walk_slow
-0.5,0.171875,-0.078125,walk_slow
-0.46875,0.140625,-0.09375,walk_slow
-0.828125,-0.515625,0.5,walk_slow
-1.3125,-0.5625,0.515625,walk_slow
-1.5625,-0.578125,0.359375,walk_slow
-1.515625,-0.53125,0.015625,walk_slow
-1.46875,-0.484375,-0.34375,walk_slow
-1.5,-0.4375,-0.546875,walk_slow
-1.421875,-0.3125,-0.5,walk_slow
-1.25,-0.140625,-0.28125,walk_slow
-1.0625,0.0625,-0.03125,walk_slow
-0.921875,0.046875,0.125,walk_slow
-0.953125,-0.03125,0.125,walk_slow
-0.984375,-0.109375,0.125,walk_slow
-1.015625,-0.171875,0.125,walk_slow
-1.03125,-0.203125,0.125,walk_slow
-1.046875,-0.1875,0.125,walk_slow
-1.0625,-0.15625,0.140625,walk_slow
-1.03125,-0.125,0.140625,walk_slow
-1.0,-0.109375,0.140625,walk_slow
-1.0,-0.015625,-0.015625,walk_slow
-1.015625,-0.0625,-0.015625,walk_slow
-1.015625,-0.09375,-0.015625,walk_slow
-1.015625,-0.09375,-0.015625,walk_slow
-1.03125,-0.109375,-0.03125,walk_slow
-1.046875,-0.140625,-0.015625,walk_slow
-1.03125,-0.1875,0.015625,walk_slow
-1.0,-0.1875,0.03125,walk_slow
-0.96875,-0.171875,0.046875,walk_slow
-1.109375,0.015625,0.0625,walk_slow
-1.125,-0.03125,0.046875,walk_slow
-1.140625,-0.09375,0.0625,walk_slow
-1.15625,-0.109375,0.0625,walk_slow
-1.15625,-0.109375,0.046875,walk_slow
-1.15625,-0.09375,0.015625,walk_slow
-1.171875,-0.09375,-0.03125,walk_slow
-1.15625,-0.078125,-0.046875,walk_slow
-1.140625,-0.0625,-0.046875,walk_slow
-0.96875,-0.140625,0.0,walk_slow
-0.96875,-0.125,0.0,walk_slow
-0.96875,-0.109375,0.0,walk_slow
-0.96875,-0.09375,0.0,walk_slow
-0.96875,-0.078125,0.0,walk_slow
-0.96875,-0.078125,0.015625,walk_slow
-0.96875,-0.078125,0.015625,walk_slow
-0.96875,-0.078125,0.03125,walk_slow
-0.953125,-0.078125,0.03125,walk_slow
-1.0625,-0.359375,0.140625,walk_slow
-1.046875,-0.390625,0.15625,walk_slow
-0.96875,-0.421875,0.171875,walk_slow
-0.90625,-0.4375,0.140625,walk_slow
-0.859375,-0.421875,0.078125,walk_slow
-0.84375,-0.390625,0.046875,walk_slow
-0.875,-0.359375,0.03125,walk_slow
-0.921875,-0.3125,0.03125,walk_slow
-0.96875,-0.296875,0.03125,walk_slow
-0.9375,-0.078125,0.234375,walk_slow
-0.890625,-0.3125,0.3125,walk_slow
-0.90625,-0.578125,0.296875,walk_slow
-0.921875,-0.6875,0.234375,walk_slow
-0.9375,-0.6875,0.171875,walk_slow
-0.96875,-0.59375,0.140625,walk_slow
-0.9375,-0.4375,0.09375,walk_slow
-0.921875,-0.28125,0.0625,walk_slow
-0.90625,-0.140625,0.03125,walk_slow
-1.0,0.140625,-0.0625,walk_slow
-0.78125,0.203125,-0.046875,walk_slow
-0.65625,0.15625,-0.015625,walk_slow
-0.609375,0.078125,0.0,walk_slow
-0.671875,-0.078125,0.015625,walk_slow
-0.765625,-0.3125,0.078125,walk_slow
-0.859375,-0.53125,0.109375,walk_slow
-0.96875,-0.71875,0.0625,walk_slow
-1.078125,-0.828125,-0.015625,walk_slow
-0.75,0.265625,-0.109375,walk_slow
-1.0625,0.265625,-0.25,walk_slow
-1.40625,0.21875,-0.203125,walk_slow
-1.515625,0.1875,-0.03125,walk_slow
-1.328125,0.109375,0.0625,walk_slow
-1.0625,0.125,0.09375,walk_slow
-0.875,0.1875,0.0625,walk_slow
-0.796875,0.25,0.015625,walk_slow
-0.796875,0.296875,-0.03125,walk_slow
-0.984375,-0.234375,0.1875,walk_slow
-0.984375,-0.25,0.1875,walk_slow
-0.96875,-0.234375,0.1875,walk_slow
-0.96875,-0.25,0.1875,walk_slow
-0.96875,-0.25,0.203125,walk_slow
-0.984375,-0.234375,0.203125,walk_slow
-1.0,-0.21875,0.1875,walk_slow
-0.984375,-0.203125,0.203125,walk_slow
-0.96875,-0.1875,0.1875,walk_slow
-1.03125,-0.109375,-0.03125,walk_slow
-1.03125,-0.09375,-0.015625,walk_slow
-1.03125,-0.078125,-0.015625,walk_slow
-1.015625,-0.0625,-0.015625,walk_slow
-1.0,-0.046875,0.015625,walk_slow
-1.0,-0.046875,0.015625,walk_slow
-1.015625,-0.0625,0.0,walk_slow
-1.03125,-0.078125,0.03125,walk_slow
-1.03125,-0.078125,0.03125,walk_slow
-1.03125,0.0,0.03125,walk_slow
-1.03125,0.015625,0.015625,walk_slow
-1.046875,0.015625,0.015625,walk_slow
-1.0625,0.0,0.0,walk_slow
-1.078125,0.0,0.0,walk_slow
-1.09375,0.015625,-0.015625,walk_slow
-1.078125,0.0625,-0.0625,walk_slow
-1.09375,0.078125,-0.0625,walk_slow
-1.09375,0.078125,-0.0625,walk_slow
-1.1875,0.390625,-0.0625,walk_slow
-1.109375,0.375,-0.046875,walk_slow
-1.078125,0.375,-0.046875,walk_slow
-1.078125,0.328125,0.0,walk_slow
-1.0625,0.3125,0.046875,walk_slow
-1.046875,0.234375,0.078125,walk_slow
-0.953125,0.140625,0.0625,walk_slow
-0.890625,0.015625,0.015625,walk_slow
-0.796875,-0.09375,-0.015625,walk_slow
-0.734375,-0.359375,0.171875,walk_slow
-0.703125,-0.296875,0.140625,walk_slow
-0.703125,-0.1875,0.0625,walk_slow
-0.765625,-0.078125,0.015625,walk_slow
-0.78125,0.046875,-0.0625,walk_slow
-0.828125,0.171875,-0.125,walk_slow
-0.828125,0.28125,-0.140625,walk_slow
-0.84375,0.375,-0.15625,walk_slow
-0.796875,0.390625,-0.15625,walk_slow
-1.0,0.015625,-0.015625,walk_slow
-0.984375,-0.046875,-0.015625,walk_slow
-0.96875,-0.09375,-0.015625,walk_slow
-0.96875,-0.125,-0.03125,walk_slow
-0.984375,-0.140625,-0.015625,walk_slow
-1.0,-0.1875,-0.015625,walk_slow
-1.015625,-0.203125,0.0,walk_slow
-1.03125,-0.21875,0.0,walk_slow
-1.03125,-0.21875,-0.015625,walk_slow
-1.03125,-0.046875,0.0625,walk_slow
-1.015625,-0.03125,0.0625,walk_slow
-1.0,-0.03125,0.0625,walk_slow
-1.0,-0.046875,0.046875,walk_slow
-1.0,-0.078125,0.015625,walk_slow
-1.03125,-0.09375,0.03125,walk_slow
-1.03125,-0.078125,0.03125,walk_slow
-1.015625,-0.109375,0.015625,walk_slow
-1.0,-0.15625,0.0,walk_slow
0.4375,1.09375,-0.25,walk_slow
0.453125,1.03125,-0.3125,walk_slow
0.125,0.546875,-0.03125,walk_slow
-0.421875,0.109375,0.046875,walk_slow
-1.25,-0.203125,-0.203125,walk_slow
-2.265625,-0.5625,-0.03125,walk_slow
-2.15625,-0.84375,0.1875,walk_slow
-1.8125,-1.609375,-0.09375,walk_slow
-1.484375,-1.53125,-0.25,walk_slow
-1.0,-0.078125,0.078125,walk_slow
-1.0,-0.078125,0.078125,walk_slow
-1.0,-0.078125,0.09375,walk_slow
-1.015625,-0.078125,0.09375,walk_slow
-1.015625,-0.078125,0.109375,walk_slow
-1.015625,-0.09375,0.109375,walk_slow
-1.015625,-0.09375,0.109375,walk_slow
-1.0,-0.109375,0.109375,walk_slow
-1.0,-0.125,0.109375,walk_slow
-1.140625,-0.046875,0.3125,walk_slow
-1.140625,-0.0625,0.328125,walk_slow
-1.125,-0.0625,0.34375,walk_slow
-1.09375,-0.078125,0.3125,walk_slow
-1.046875,-0.109375,0.25,walk_slow
-1.015625,-0.125,0.1875,walk_slow
-0.984375,-0.140625,0.140625,walk_slow
-0.96875,-0.171875,0.125,walk_slow
-0.953125,-0.1875,0.125,walk_slow
-1.5,0.015625,0.0625,walk_slow
-1.46875,-0.125,0.109375,walk_slow
-1.40625,-0.203125,0.09375,walk_slow
-1.328125,-0.21875,0.078125,walk_slow
-1.296875,-0.15625,0.03125,walk_slow
-1.328125,-0.03125,-0.203125,walk_slow
-1.34375,0.109375,-0.4375,walk_slow
-1.296875,0.265625,-0.453125,walk_slow
-1.328125,0.390625,-0.453125,walk_slow
-1.03125,-0.21875,0.234375,walk_fast
-0.9375,-0.140625,0.296875,walk_fast
-0.96875,-0.1875,0.609375,walk_fast
-1.015625,-0.0625,0.078125,walk_fast
-0.953125,0.0,0.140625,walk_fast
-0.9375,0.03125,0.125,walk_fast
-0.984375,0.0,0.015625,walk_fast
-1.0625,-0.125,0.0,walk_fast
-1.171875,-0.296875,-0.0625,walk_fast
-1.4375,0.0625,-0.21875,walk_fast
-1.53125,0.0625,-0.359375,walk_fast
-1.609375,-0.0625,-0.375,walk_fast
-1.671875,-0.359375,-0.4375,walk_fast
-1.640625,-0.671875,-0.53125,walk_fast
-1.609375,-0.78125,-0.5,walk_fast
-1.5625,-0.71875,-0.46875,walk_fast
-1.578125,-0.546875,-0.5625,walk_fast
-1.59375,-0.3125,-0.6875,walk_fast
-0.96875,0.09375,-0.046875,walk_fast
-1.0,0.125,-0.015625,walk_fast
-0.984375,0.078125,0.046875,walk_fast
-0.953125,0.0,0.1875,walk_fast
-0.9375,-0.125,0.296875,walk_fast
-0.9375,-0.25,0.34375,walk_fast
-0.9375,-0.359375,0.28125,walk_fast
-0.953125,-0.453125,0.21875,walk_fast
-0.953125,-0.5,0.21875,walk_fast
-0.828125,-0.71875,-0.40625,walk_fast
-0.90625,-0.234375,-1.125,walk_fast
-0.84375,-0.03125,-1.328125,walk_fast
-0.953125,0.25,-0.71875,walk_fast
-1.28125,0.171875,0.015625,walk_fast
-1.359375,-0.03125,0.3125,walk_fast
-1.265625,-0.34375,0.34375,walk_fast
-1.359375,-0.53125,0.046875,walk_fast
-1.515625,-0.78125,-0.265625,walk_fast
-1.25,-0.28125,-0.078125,walk_fast
-1.296875,-0.21875,-0.125,walk_fast
-1.375,-0.21875,-0.125,walk_fast
-1.4375,-0.28125,-0.125,walk_fast
-1.4375,-0.328125,-0.09375,walk_fast
-1.359375,-0.265625,-0.0625,walk_fast
-1.265625,-0.140625,-0.09375,walk_fast
-1.203125,-0.015625,-0.171875,walk_fast
-1.203125,0.109375,-0.21875,walk_fast
-2.25,0.5,0.921875,walk_fast
-2.3125,0.59375,0.546875,walk_fast
-2.625,0.578125,-0.0625,walk_fast
-2.96875,0.34375,-0.203125,walk_fast
-3.03125,-0.03125,-0.140625,walk_fast
-2.640625,-0.25,-0.046875,walk_fast
-2.1875,-0.359375,0.140625,walk_fast
-1.84375,-0.328125,0.203125,walk_fast
-1.625,-0.265625,0.15625,walk_fast
-1.0,-0.4375,0.125,walk_fast
-0.984375,-0.453125,0.09375,walk_fast
-1.046875,-0.421875,0.125,walk_fast
-1.140625,-0.359375,0.203125,walk_fast
-1.21875,-0.265625,0.265625,walk_fast
-1.296875,-0.109375,0.171875,walk_fast
-1.359375,-0.125,0.109375,walk_fast
-1.453125,-0.28125,0.078125,walk_fast
-1.515625,-0.296875,0.109375,walk_fast
-1.140625,0.0,-0.21875,walk_fast
-1.109375,0.140625,-0.09375,walk_fast
-1.109375,0.171875,0.03125,walk_fast
-1.1875,0.015625,0.0625,walk_fast
-1.203125,-0.25,-0.015625,walk_fast
-1.125,-0.515625,-0.1875,walk_fast
-1.015625,-0.65625,-0.25,walk_fast
-1.046875,-0.703125,-0.25,walk_fast
-1.203125,-0.625,-0.265625,walk_fast
-1.078125,-0.765625,0.140625,walk_fast
-1.015625,-0.78125,0.125,walk_fast
-0.9375,-0.75,0.0625,walk_fast
-0.90625,-0.671875,0.0,walk_fast
-0.875,-0.609375,-0.0625,walk_fast
-0.859375,-0.578125,-0.109375,walk_fast
-0.8125,-0.59375,-0.046875,walk_fast
-0.78125,-0.609375,0.0625,walk_fast
-0.765625,-0.59375,0.078125,walk_fast
-1.75,-0.796875,-0.3125,walk_fast
-1.6875,-0.96875,-0.34375,walk_fast
-1.40625,-1.015625,-0.421875,walk_fast
-1.125,-0.859375,-0.4375,walk_fast
-1.0625,-0.578125,-0.375,walk_fast
-1.34375,-0.359375,-0.328125,walk_fast
-1.765625,-0.265625,0.015625,walk_fast
-1.828125,-0.0625,0.421875,walk_fast
-1.734375,0.109375,0.4375,walk_fast
-0.84375,-0.65625,-0.203125,walk_fast
-0.875,-0.640625,-0.1875,walk_fast
-0.9375,-0.5625,-0.203125,walk_fast
-1.015625,-0.515625,-0.296875,walk_fast
-1.015625,-0.390625,-0.390625,walk_fast
-0.96875,-0.4375,-0.4375,walk_fast
-0.859375,-0.484375,-0.40625,walk_fast
-0.765625,-0.53125,-0.34375,walk_fast
-0.6875,-0.640625,-0.296875,walk_fast
-1.1875,0.421875,1.09375,walk_fast
-0.75,0.375,0.921875,walk_fast
-0.53125,0.4375,0.734375,walk_fast
-0.40625,0.84375,0.921875,walk_fast
-0.296875,0.453125,0.71875,walk_fast
-0.53125,-0.140625,0.578125,walk_fast
-1.015625,-0.453125,0.484375,walk_fast
-1.6875,-0.203125,0.421875,walk_fast
-1.703125,-0.125,0.25,walk_fast
0.03125,0.125,-0.1875,walk_fast
0.15625,0.375,-0.21875,walk_fast
0.125,0.4375,-0.25,walk_fast
0.046875,0.40625,-0.34375,walk_fast
0.03125,0.234375,-0.4375,walk_fast
0.0,-0.03125,-0.34375,walk_fast
-0.140625,-0.28125,-0.171875,walk_fast
-0.453125,-0.65625,-0.078125,walk_fast
-1.390625,-1.359375,-0.3125,walk_fast
-0.265625,0.484375,0.09375,walk_fast
-0.203125,0.46875,0.0625,walk_fast
-0.140625,0.46875,0.0625,walk_fast
-0.1875,0.53125,0.109375,walk_fast
-0.234375,0.578125,0.171875,walk_fast
-0.28125,0.578125,0.234375,walk_fast
-0.28125,0.5,0.3125,walk_fast
-0.265625,0.40625,0.3125,walk_fast
-0.15625,0.296875,0.296875,walk_fast
-1.296875,-0.171875,-0.09375,walk_fast
-1.40625,-0.171875,-0.125,walk_fast
-1.546875,-0.21875,-0.140625,walk_fast
-1.625,-0.28125,-0.15625,walk_fast
-1.625,-0.296875,-0.171875,walk_fast
-1.625,-0.25,-0.21875,walk_fast
-1.515625,-0.1875,-0.265625,walk_fast
-1.34375,-0.109375,-0.359375,walk_fast
-1.1875,0.078125,-0.46875,walk_fast
-1.421875,-0.375,-0.046875,walk_fast
-1.4375,-0.34375,-0.125,walk_fast
-1.453125,-0.3125,-0.1875,walk_fast
-1.484375,-0.28125,-0.234375,walk_fast
-1.546875,-0.1875,-0.25,walk_fast
-1.578125,-0.03125,-0.28125,walk_fast
-1.53125,0.171875,-0.328125,walk_fast
-1.453125,0.375,-0.390625,walk_fast
-1.34375,0.59375,-0.40625,walk_fast
-0.703125,-0.03125,0.078125,walk_fast
-0.640625,-0.15625,0.125,walk_fast
-0.59375,-0.171875,0.140625,walk_fast
-0.53125,-0.171875,0.1875,walk_fast
-0.5,-0.125,0.21875,walk_fast
-0.46875,-0.09375,0.234375,walk_fast
-0.40625,-0.078125,0.25,walk_fast
-0.359375,-0.078125,0.25,walk_fast
-0.3125,-0.0625,0.234375,walk_fast
-0.4375,-0.296875,-0.078125,walk_fast
-0.796875,-0.296875,-0.671875,walk_fast
-1.3125,-0.125,-1.375,walk_fast
-2.359375,0.015625,-2.875,walk_fast
-3.765625,0.109375,-3.546875,walk_fast
-3.28125,-0.546875,-1.59375,walk_fast
-1.84375,-0.90625,-0.765625,walk_fast
-1.15625,-0.78125,-0.25,walk_fast
-0.96875,-0.34375,0.1875,walk_fast
-0.84375,-0.78125,-1.265625,walk_fast
0.0625,-0.453125,-0.71875,walk_fast
0.609375,-0.203125,-0.125,walk_fast
0.234375,0.21875,0.03125,walk_fast
-0.828125,0.578125,0.609375,walk_fast
-1.59375,0.75,1.578125,walk_fast
-1.734375,0.484375,2.03125,walk_fast
-1.375,0.609375,1.25,walk_fast
-1.328125,-0.015625,-0.15625,walk_fast
-0.984375,-0.21875,0.375,walk_fast
-0.953125,-0.203125,0.296875,walk_fast
-0.953125,-0.15625,0.234375,walk_fast
-0.75,-0.15625,0.140625,walk_fast
-0.90625,-0.390625,0.078125,walk_fast
-0.75,-0.25,0.171875,walk_fast
-0.59375,-0.21875,0.15625,walk_fast
-0.484375,-0.140625,0.140625,walk_fast
-0.40625,-0.078125,0.125,walk_fast
-1.125,-0.1875,-0.3125,walk_fast
-1.09375,-0.015625,-0.375,walk_fast
-1.015625,0.078125,-0.328125,walk_fast
-1.0,0.046875,-0.28125,walk_fast
-1.0625,-0.046875,-0.28125,walk_fast
-1.125,-0.234375,-0.3125,walk_fast
-1.140625,-0.453125,-0.265625,walk_fast
-1.125,-0.5625,-0.265625,walk_fast
-1.21875,-0.59375,-0.328125,walk_fast
0.75,-0.203125,1.359375,walk_fast
-0.03125,0.109375,3.046875,walk_fast
-0.71875,0.53125,0.28125,walk_fast
-2.5,-0.984375,-2.359375,walk_fast
-3.75,-2.359375,-0.28125,walk_fast
-1.421875,-1.25,0.359375,walk_fast
-0.640625,-0.015625,1.5,walk_fast
-0.015625,0.53125,0.984375,walk_fast
0.375,0.390625,-0.21875,walk_fast
-0.125,-0.109375,0.5,walk_fast
-0.109375,-0.109375,0.59375,walk_fast
-0.09375,-0.046875,0.796875,walk_fast
-0.140625,0.140625,0.96875,walk_fast
-0.265625,0.46875,0.9375,walk_fast
-0.5,0.53125,0.734375,walk_fast
-0.828125,0.328125,0.359375,walk_fast
-1.375,0.0,-0.40625,walk_fast
-3.8125,-1.03125,-2.8125,walk_fast
-1.640625,0.0,0.015625,walk_fast
-1.484375,0.140625,-0.078125,walk_fast
-1.328125,0.265625,-0.234375,walk_fast
-1.1875,0.171875,-0.25,walk_fast
-1.09375,-0.09375,-0.34375,walk_fast
-0.96875,-0.296875,-0.171875,walk_fast
-0.890625,-0.40625,-0.046875,walk_fast
-0.828125,-0.515625,0.0625,walk_fast
-0.828125,-0.40625,0.09375,walk_fast
-1.609375,-0.390625,0.15625,walk_fast
-1.734375,-0.21875,0.1875,walk_fast
-1.75,-0.09375,0.15625,walk_fast
-1.640625,0.0,0.109375,walk_fast
-1.46875,0.078125,0.078125,walk_fast
-1.296875,0.109375,0.0625,walk_fast
-1.15625,0.09375,0.078125,walk_fast
-1.03125,0.015625,0.078125,walk_fast
-0.953125,-0.078125,0.09375,walk_fast
-1.84375,-0.0625,-0.015625,walk_fast
-1.75,-0.15625,-0.046875,walk_fast
-1.609375,-0.125,-0.078125,walk_fast
-1.40625,0.0625,-0.171875,walk_fast
-1.28125,0.328125,-0.1875,walk_fast
-1.3125,0.65625,0.09375,walk_fast
-1.640625,0.796875,0.65625,walk_fast
-2.109375,0.75,0.828125,walk_fast
-2.046875,0.421875,0.765625,walk_fast
-1.046875,-0.6875,0.046875,walk_fast
-1.046875,-0.46875,-0.109375,walk_fast
-1.265625,-0.296875,-0.171875,walk_fast
-1.671875,-0.296875,-0.265625,walk_fast
-2.09375,-0.3125,-0.453125,walk_fast
-1.796875,-0.21875,-0.421875,walk_fast
-1.46875,-0.09375,-0.25,walk_fast
-1.53125,0.03125,-0.15625,walk_fast
-1.8125,0.046875,-0.15625,walk_fast
-0.59375,-0.15625,-0.203125,walk_fast
-0.484375,-0.171875,-0.203125,walk_fast
-0.40625,-0.1875,-0.046875,walk_fast
-0.328125,-0.171875,0.078125,walk_fast
-0.265625,-0.171875,0.09375,walk_fast
-0.234375,-0.09375,0.078125,walk_fast
-0.203125,0.0,0.0625,walk_fast
-0.234375,0.078125,0.0625,walk_fast
-0.171875,0.109375,0.03125,walk_fast
-1.046875,-0.203125,0.9375,walk_fast
-0.703125,0.109375,1.078125,walk_fast
-0.546875,0.21875,0.84375,walk_fast
-0.515625,0.109375,0.53125,walk_fast
-0.484375,0.0,0.359375,walk_fast
-0.5625,-0.046875,0.515625,walk_fast
-0.90625,-0.078125,0.5625,walk_fast
-1.1875,-0.21875,0.515625,walk_fast
-1.171875,-0.421875,0.359375,walk_fast
-0.890625,-0.34375,-0.125,walk_fast
-0.953125,-0.640625,-0.0625,walk_fast
-1.015625,-0.859375,0.0,walk_fast
-1.0,-0.96875,0.0625,walk_fast
-0.90625,-0.96875,0.15625,walk_fast
-0.84375,-0.859375,0.171875,walk_fast
-0.765625,-0.671875,0.0625,walk_fast
-0.734375,-0.40625,-0.078125,walk_fast
-0.71875,-0.15625,-0.15625,walk_fast
-1.078125,0.078125,-0.015625,walk_fast
-1.09375,0.0,0.0,walk_fast
-1.078125,-0.125,0.046875,walk_fast
-1.046875,-0.25,0.078125,walk_fast
-1.0,-0.34375,0.125,walk_fast
-0.9375,-0.40625,0.203125,walk_fast
-0.890625,-0.40625,0.265625,walk_fast
-0.859375,-0.359375,0.296875,walk_fast
-0.890625,-0.296875,0.296875,walk_fast
-0.609375,-0.421875,0.265625,walk_fast
-0.5625,-0.25,0.234375,walk_fast
-0.515625,-0.109375,0.1875,walk_fast
-0.453125,-0.015625,0.203125,walk_fast
-0.390625,0.03125,0.203125,walk_fast
-0.3125,0.078125,0.21875,walk_fast
-0.25,0.125,0.25,walk_fast
-0.1875,0.1875,0.3125,walk_fast
-0.140625,0.234375,0.359375,walk_fast
-0.8125,0.546875,0.09375,walk_fast
-0.59375,0.25,0.15625,walk_fast
-0.546875,-0.09375,0.234375,walk_fast
-0.640625,-0.453125,0.25,walk_fast
-0.765625,-0.546875,0.078125,walk_fast
-0.828125,-0.296875,0.0,walk_fast
-0.78125,0.125,-0.34375,walk_fast
-0.71875,0.484375,-0.703125,walk_fast
-0.71875,0.71875,-0.53125,walk_fast
-0.9375,0.0625,0.28125,standing
-0.953125,0.09375,0.28125,standing
-0.96875,0.109375,0.234375,standing
-0.96875,0.09375,0.25,standing
-0.96875,0.109375,0.234375,standing
-0.953125,0.09375,0.234375,standing
-0.953125,0.078125,0.234375,standing
-0.953125,0.078125,0.234375,standing
-0.96875,0.078125,0.296875,standing
-0.953125,-0.078125,0.359375,standing
-0.953125,-0.078125,0.359375,standing
-0.921875,-0.09375,0.34375,standing
-0.921875,-0.109375,0.34375,standing
-0.9375,-0.109375,0.34375,standing
-0.9375,-0.125,0.359375,standing
-0.9375,-0.125,0.359375,standing
-0.9375,-0.125,0.359375,standing
-0.9375,-0.09375,0.359375,standing
-1.0,-0.15625,0.1875,standing
-1.0,-0.171875,0.1875,standing
-0.984375,-0.1875,0.1875,standing
-1.015625,-0.203125,0.171875,standing
-1.046875,-0.203125,0.15625,standing
-1.046875,-0.15625,0.171875,standing
-1.03125,-0.078125,0.1875,standing
-1.0,0.0,0.234375,standing
-0.984375,0.078125,0.21875,standing
-0.984375,-0.09375,-0.28125,standing
-0.984375,-0.09375,-0.265625,standing
-0.984375,-0.078125,-0.28125,standing
-0.984375,-0.078125,-0.28125,standing
-0.984375,-0.0625,-0.28125,standing
-0.984375,-0.0625,-0.28125,standing
-0.984375,-0.0625,-0.28125,standing
-0.984375,-0.03125,-0.28125,standing
-0.984375,-0.015625,-0.28125,standing
-0.96875,-0.21875,0.28125,standing
-0.984375,-0.21875,0.265625,standing
-0.96875,-0.203125,0.28125,standing
-0.984375,-0.15625,0.28125,standing
-0.984375,-0.125,0.265625,standing
-0.984375,-0.09375,0.25,standing
-1.0,-0.09375,0.21875,standing
-1.0,-0.09375,0.203125,standing
-1.0,-0.09375,0.21875,standing
-0.96875,-0.328125,-0.15625,standing
-0.984375,-0.328125,-0.15625,standing
-0.96875,-0.328125,-0.171875,standing
-0.984375,-0.34375,-0.171875,standing
-0.984375,-0.34375,-0.15625,standing
-0.984375,-0.34375,-0.140625,standing
-0.984375,-0.34375,-0.140625,standing
-0.984375,-0.3125,-0.125,standing
-0.984375,-0.296875,-0.125,standing
-1.0,-0.03125,-0.171875,standing
-1.0,-0.046875,-0.171875,standing
-1.0,-0.03125,-0.15625,standing
-1.015625,-0.046875,-0.15625,standing
-1.03125,-0.046875,-0.15625,standing
-1.03125,-0.046875,-0.125,standing
-1.015625,-0.046875,-0.140625,standing
-1.046875,-0.078125,-0.15625,standing
-1.046875,-0.046875,-0.140625,standing
-0.984375,-0.046875,0.109375,standing
-0.984375,-0.046875,0.109375,standing
-0.984375,-0.046875,0.109375,standing
-0.984375,-0.046875,0.109375,standing
-0.984375,-0.046875,0.109375,standing
-0.984375,-0.046875,0.109375,standing
-0.984375,-0.03125,0.109375,standing
-0.984375,-0.03125,0.109375,standing
-0.984375,-0.015625,0.109375,standing
-0.953125,-0.078125,0.234375,standing
-0.953125,-0.078125,0.234375,standing
-0.953125,-0.078125,0.234375,standing
-0.953125,-0.09375,0.234375,standing
